Time,Angle
19:06:07.850,228.45
19:06:07.860,228.82
19:06:07.860,229.18
19:06:07.860,229.55
19:06:07.860,229.91
19:06:07.860,230.28
19:06:07.863,256.04
19:06:07.865,256.41
19:06:07.866,256.77
19:06:07.868,257.14
19:06:07.868,257.50
19:06:07.870,257.86
19:06:07.937,258.23
19:06:07.939,258.59
19:06:07.939,258.96
19:06:07.939,259.33
19:06:07.941,259.70
19:06:07.942,260.07
19:06:07.942,260.44
19:06:07.942,260.81
19:06:07.942,261.18
19:06:07.944,271.19
19:06:07.945,271.56
19:06:07.949,271.92
19:06:07.950,272.28
19:06:07.950,272.65
19:06:07.955,273.02
19:06:07.957,273.38
19:06:07.957,273.76
19:06:07.959,274.13
19:06:07.963,274.50
19:06:08.020,274.87
19:06:08.023,275.23
19:06:08.024,275.60
19:06:08.024,275.96
19:06:08.025,276.32
19:06:08.026,276.69
19:06:08.032,277.05
19:06:08.034,277.42
19:06:08.034,277.78
19:06:08.034,278.15
19:06:08.034,278.53
19:06:08.034,278.90
19:06:08.035,288.37
19:06:08.042,288.74
19:06:08.042,289.11
19:06:08.043,289.47
19:06:08.046,289.84
19:06:08.046,290.20
19:06:08.107,290.56
19:06:08.107,290.92
19:06:08.107,291.29
19:06:08.108,291.65
19:06:08.109,292.02
19:06:08.111,292.58
19:06:08.111,292.76
19:06:08.111,293.13
19:06:08.111,293.50
19:06:08.111,293.87
19:06:08.113,302.54
19:06:08.121,302.91
19:06:08.122,303.28
19:06:08.123,303.64
19:06:08.125,304.01
19:06:08.128,304.37
19:06:08.128,304.73
19:06:08.128,305.09
19:06:08.129,305.45
19:06:08.132,305.81
19:06:08.136,306.18
19:06:08.137,306.54
19:06:08.137,307.10
19:06:08.139,307.46
19:06:08.143,307.83
19:06:08.144,308.20
19:06:08.146,308.56
19:06:08.148,308.92
19:06:08.149,309.29
19:06:08.153,309.65
19:06:08.155,310.01
19:06:08.155,310.37
19:06:08.159,310.73
19:06:08.163,311.10
19:06:08.163,311.46
19:06:08.164,311.83
19:06:08.166,312.19
19:06:08.168,312.56
19:06:08.172,312.92
19:06:08.173,313.29
19:06:08.177,313.65
19:06:08.177,314.01
19:06:08.178,314.37
19:06:08.180,314.73
19:06:08.183,315.09
19:06:08.184,315.45
19:06:08.186,315.82
19:06:08.190,316.18
19:06:08.192,316.55
19:06:08.192,316.91
19:06:08.194,317.28
19:06:08.196,317.64
19:06:08.198,318.00
19:06:08.202,318.37
19:06:08.203,318.73
19:06:08.206,319.09
19:06:08.208,319.45
19:06:08.208,319.99
19:06:08.210,320.35
19:06:08.212,320.71
19:06:08.214,321.08
19:06:08.218,321.44
19:06:08.219,321.80
19:06:08.222,322.17
19:06:08.224,322.53
19:06:08.225,322.89
19:06:08.225,323.25
19:06:08.232,323.61
19:06:08.232,323.97
19:06:08.233,324.33
19:06:08.235,324.69
19:06:08.238,325.05
19:06:08.241,325.41
19:06:08.242,325.77
19:06:08.246,326.14
19:06:08.247,326.50
19:06:08.247,326.86
19:06:08.249,327.22
19:06:08.252,327.58
19:06:08.253,327.93
19:06:08.256,328.29
19:06:08.261,328.65
19:06:08.262,329.01
19:06:08.262,329.37
19:06:08.263,329.73
19:06:08.265,330.09
19:06:08.268,330.45
19:06:08.269,330.81
19:06:08.273,331.35
19:06:08.276,331.71
19:06:08.276,332.06
19:06:08.279,332.42
19:06:08.282,332.78
19:06:08.282,333.13
19:06:08.283,333.49
19:06:08.286,333.85
19:06:08.289,334.20
19:06:08.291,334.56
19:06:08.293,334.92
19:06:08.296,335.28
19:06:08.296,335.64
19:06:08.303,335.99
19:06:08.303,336.35
19:06:08.303,336.70
19:06:08.304,337.06
19:06:08.310,337.41
19:06:08.312,337.77
19:06:08.312,338.12
19:06:08.313,338.48
19:06:08.319,338.83
19:06:08.321,339.19
19:06:08.323,339.55
19:06:08.323,339.90
19:06:08.323,340.26
19:06:08.325,340.61
19:06:08.327,340.97
19:06:08.331,341.32
19:06:08.333,341.67
19:06:08.333,342.02
19:06:08.334,342.38
19:06:08.337,342.73
19:06:08.339,343.08
19:06:08.341,343.44
19:06:08.344,343.97
19:06:08.345,344.32
19:06:08.345,344.68
19:06:08.398,345.03
19:06:08.398,345.38
19:06:08.400,345.74
19:06:08.401,346.09
19:06:08.402,346.44
19:06:08.408,346.79
19:06:08.408,347.14
19:06:08.408,347.49
19:06:08.408,347.84
19:06:08.408,348.19
19:06:08.410,355.80
19:06:08.417,356.15
19:06:08.417,356.50
19:06:08.418,356.85
19:06:08.421,357.20
19:06:08.422,357.55
19:06:08.586,357.90
19:06:08.587,358.24
19:06:08.587,358.59
19:06:08.587,358.94
19:06:08.746,359.28
19:06:08.746,359.62
19:06:08.746,359.96
19:06:08.746,0.31
19:06:08.746,0.65
19:06:08.746,1.00
19:06:08.746,25.07
19:06:08.749,25.40
19:06:08.751,25.73
19:06:08.759,26.05
19:06:08.759,26.38
19:06:08.759,26.71
19:06:08.759,27.04
19:06:08.759,27.37
19:06:08.762,51.60
19:06:08.763,51.92
19:06:08.764,52.23
19:06:08.767,52.54
19:06:08.767,52.84
19:06:08.769,53.15
19:06:08.771,53.46
19:06:08.834,53.76
19:06:08.834,54.06
19:06:08.835,54.36
19:06:08.836,54.67
19:06:08.837,54.97
19:06:08.837,55.28
19:06:08.837,55.58
19:06:08.837,55.89
19:06:08.837,56.20
19:06:08.839,63.81
19:06:08.842,64.11
19:06:08.845,64.41
19:06:08.847,64.71
19:06:08.847,65.01
19:06:08.849,65.30
19:06:08.851,65.60
19:06:08.855,65.89
19:06:08.855,66.18
19:06:08.916,66.47
19:06:08.918,66.76
19:06:08.920,67.05
19:06:08.923,67.35
19:06:08.924,67.64
19:06:08.926,67.94
19:06:08.928,68.23
19:06:08.931,68.53
19:06:08.934,68.83
19:06:08.934,69.12
19:06:08.934,69.41
19:06:08.934,69.70
19:06:08.934,69.99
19:06:08.935,77.72
19:06:08.942,78.00
19:06:08.942,78.28
19:06:08.996,78.56
19:06:08.997,78.84
19:06:09.000,79.12
19:06:09.001,79.41
19:06:09.001,79.69
19:06:09.003,79.98
19:06:09.006,80.26
19:06:09.010,80.54
19:06:09.010,80.83
19:06:09.010,81.11
19:06:09.010,81.38
19:06:09.010,81.66
19:06:09.012,88.09
19:06:09.013,88.36
19:06:09.017,88.63
19:06:09.019,88.90
19:06:09.021,89.17
19:06:09.022,89.44
19:06:09.024,89.71
19:06:09.083,89.98
19:06:09.083,90.26
19:06:09.084,90.53
19:06:09.084,90.80
19:06:09.086,91.08
19:06:09.086,91.35
19:06:09.086,91.62
19:06:09.086,91.89
19:06:09.086,92.16
19:06:09.088,98.40
19:06:09.091,98.67
19:06:09.094,98.93
19:06:09.109,99.19
19:06:09.109,99.45
19:06:09.172,99.71
19:06:09.173,99.97
19:06:09.188,100.23
19:06:09.188,100.49
19:06:09.202,100.75
19:06:09.203,101.01
19:06:09.203,101.28
19:06:09.203,101.54
19:06:09.203,101.80
19:06:09.203,102.06
19:06:09.205,111.75
19:06:09.209,112.00
19:06:09.209,112.25
19:06:09.214,112.50
19:06:09.214,112.75
19:06:09.214,113.00
19:06:09.214,113.25
19:06:09.214,113.50
19:06:09.216,114.61
19:06:09.218,114.86
19:06:09.219,115.11
19:06:09.223,115.35
19:06:09.225,115.60
19:06:09.227,115.85
19:06:09.229,116.10
19:06:09.232,116.34
19:06:09.235,116.59
19:06:09.237,116.83
19:06:09.237,117.08
19:06:09.241,117.32
19:06:09.241,117.56
19:06:09.243,117.81
19:06:09.246,118.05
19:06:09.248,118.30
19:06:09.250,118.54
19:06:09.250,118.79
19:06:09.253,119.04
19:06:09.254,119.28
19:06:09.258,119.53
19:06:09.259,119.77
19:06:09.263,120.01
19:06:09.263,120.37
19:06:09.264,120.61
19:06:09.267,120.85
19:06:09.269,121.09
19:06:09.270,121.33
19:06:09.273,121.57
19:06:09.276,121.82
19:06:09.278,122.06
19:06:09.278,122.30
19:06:09.280,122.54
19:06:09.283,122.79
19:06:09.284,123.03
19:06:09.286,123.27
19:06:09.290,123.50
19:06:09.292,123.74
19:06:09.294,123.98
19:06:09.298,124.21
19:06:09.300,124.45
19:06:09.302,124.69
19:06:09.303,124.93
19:06:09.304,125.17
19:06:09.308,125.41
19:06:09.308,125.65
19:06:09.309,125.89
19:06:09.311,126.13
19:06:09.314,126.37
19:06:09.317,126.60
19:06:09.317,126.84
19:06:09.319,127.07
19:06:09.322,127.30
19:06:09.323,127.54
19:06:09.325,127.77
19:06:09.328,128.13
19:06:09.331,128.37
19:06:09.333,128.60
19:06:09.333,128.84
19:06:09.336,129.08
19:06:09.339,129.32
19:06:09.341,129.55
19:06:09.341,129.79
19:06:09.344,130.02
19:06:09.347,130.25
19:06:09.349,130.48
19:06:09.350,130.71
19:06:09.353,130.94
19:06:09.356,131.18
19:06:09.356,131.41
19:06:09.358,131.64
19:06:09.361,131.88
19:06:09.363,132.12
19:06:09.364,132.35
19:06:09.368,132.59
19:06:09.369,132.82
19:06:09.373,133.05
19:06:09.373,133.28
19:06:09.374,133.51
19:06:09.377,133.74
19:06:09.379,133.96
19:06:09.380,134.19
19:06:09.383,134.42
19:06:09.387,134.65
19:06:09.388,134.88
19:06:09.388,135.12
19:06:09.390,135.35
19:06:09.393,135.58
19:06:09.394,135.81
19:06:09.397,136.04
19:06:09.401,136.27
19:06:09.402,136.50
19:06:09.402,136.73
19:06:09.404,136.95
19:06:09.407,137.29
19:06:09.408,137.52
19:06:09.411,137.74
19:06:09.416,137.97
19:06:09.416,138.20
19:06:09.416,138.43
19:06:09.420,138.66
19:06:09.420,138.89
19:06:09.424,139.12
19:06:09.430,139.35
19:06:09.430,139.57
19:06:09.431,139.80
19:06:09.434,140.02
19:06:09.435,140.24
19:06:09.436,140.47
19:06:09.438,140.69
19:06:09.439,140.92
19:06:09.444,141.14
19:06:09.446,141.37
19:06:09.446,141.60
19:06:09.446,141.82
19:06:09.456,142.05
19:06:09.456,142.28
19:06:09.460,142.50
19:06:09.462,142.73
19:06:09.463,142.95
19:06:09.463,143.17
19:06:09.463,143.39
19:06:09.464,143.61
19:06:09.465,143.83
19:06:09.468,144.05
19:06:09.472,144.28
19:06:09.475,144.62
19:06:09.475,144.84
19:06:09.495,145.07
19:06:09.496,145.29
19:06:09.496,145.51
19:06:09.499,145.74
19:06:09.502,145.96
19:06:09.561,146.17
19:06:09.561,146.39
19:06:09.561,146.61
19:06:09.561,146.83
19:06:09.561,147.05
19:06:09.563,148.05
19:06:09.564,148.27
19:06:09.565,148.49
19:06:09.567,148.71
19:06:09.740,148.93
19:06:09.740,149.15
19:06:09.740,149.36
19:06:09.740,149.58
19:06:09.740,149.79
19:06:09.742,155.68
19:06:09.744,155.89
19:06:09.744,156.10
19:06:09.808,156.31
19:06:09.809,156.53
19:06:09.809,156.74
19:06:09.809,156.95
19:06:09.809,157.17
19:06:09.810,173.17
19:06:09.812,173.36
19:06:09.813,173.56
19:06:09.817,173.75
19:06:09.820,173.95
19:06:09.820,174.14
19:06:09.820,174.34
19:06:09.820,174.53
19:06:09.822,179.73
19:06:09.831,179.92
19:06:09.833,180.20
19:06:09.835,180.38
19:06:09.896,180.57
19:06:09.896,180.76
19:06:09.896,180.95
19:06:09.896,181.14
19:06:09.907,181.33
19:06:09.908,181.52
19:06:09.909,181.71
19:06:09.982,181.89
19:06:09.984,182.08
19:06:09.984,182.27
19:06:09.984,182.46
19:06:09.984,182.64
19:06:09.984,182.83
19:06:09.985,188.27
19:06:09.988,188.45
19:06:09.989,188.64
19:06:09.995,188.82
19:06:09.995,189.00
19:06:09.995,189.18
19:06:09.995,189.37
19:06:09.995,189.55
19:06:09.996,195.65
19:06:10.002,195.82
19:06:10.006,196.00
19:06:10.006,196.18
19:06:10.006,196.36
19:06:10.008,196.53
19:06:10.072,196.71
19:06:10.072,196.89
19:06:10.072,197.07
19:06:10.073,197.24
19:06:10.074,197.42
19:06:10.076,197.60
19:06:10.076,197.77
19:06:10.076,197.95
19:06:10.076,198.13
19:06:10.078,202.68
19:06:10.080,202.85
19:06:10.083,203.03
19:06:10.089,203.20
19:06:10.089,203.38
19:06:10.091,203.55
19:06:10.091,203.73
19:06:10.094,203.90
19:06:10.096,204.08
19:06:10.158,204.26
19:06:10.158,204.43
19:06:10.159,204.61
19:06:10.159,204.78
19:06:10.160,204.96
19:06:10.161,205.13
19:06:10.165,205.31
19:06:10.171,205.48
19:06:10.172,205.65
19:06:10.172,205.83
19:06:10.172,206.00
19:06:10.172,206.18
19:06:10.172,206.35
19:06:10.174,211.15
19:06:10.176,211.32
19:06:10.181,211.50
19:06:10.181,211.67
19:06:10.239,211.85
19:06:10.239,212.02
19:06:10.240,212.20
19:06:10.242,212.37
19:06:10.244,212.54
19:06:10.253,212.72
19:06:10.255,212.89
19:06:10.255,213.07
19:06:10.255,213.24
19:06:10.255,213.41
19:06:10.255,213.59
19:06:10.261,217.94
19:06:10.262,218.12
19:06:10.263,218.29
19:06:10.264,218.46
19:06:10.323,218.64
19:06:10.323,218.81
19:06:10.323,218.99
19:06:10.323,219.17
19:06:10.323,219.34
19:06:10.324,219.52
19:06:10.325,219.69
19:06:10.326,219.87
19:06:10.333,220.04
19:06:10.333,220.21
19:06:10.333,220.39
19:06:10.333,220.56
19:06:10.333,220.74
19:06:10.335,225.21
19:06:10.339,225.48
19:06:10.341,225.65
19:06:10.341,225.83
19:06:10.344,226.00
19:06:10.347,226.18
19:06:10.348,226.35
19:06:10.409,226.53
19:06:10.410,226.70
19:06:10.410,226.88
19:06:10.411,227.06
19:06:10.415,227.23
19:06:10.415,227.41
19:06:10.415,227.59
19:06:10.415,227.76
19:06:10.415,227.94
19:06:10.417,232.40
19:06:10.418,232.58
19:06:10.419,232.76
19:06:10.425,232.94
19:06:10.425,233.11
19:06:10.427,233.29
19:06:10.429,233.47
19:06:10.431,233.64
19:06:10.434,233.82
19:06:10.501,234.00
19:06:10.501,234.17
19:06:10.606,234.35
19:06:10.607,234.53
19:06:10.755,234.71
19:06:10.755,234.89
19:06:10.756,235.06
19:06:10.756,235.24
19:06:10.758,235.42
19:06:10.758,235.60
19:06:10.758,235.78
19:06:10.758,235.96
19:06:10.758,236.13
19:06:10.760,263.97
19:06:10.762,264.15
19:06:10.765,264.34
19:06:10.767,264.52
19:06:10.767,264.70
19:06:10.769,264.89
19:06:10.770,265.07
19:06:10.774,265.26
19:06:10.775,265.54
19:06:10.779,265.72
19:06:10.840,265.90
19:06:10.840,266.09
19:06:10.842,266.27
19:06:10.843,266.46
19:06:10.843,266.64
19:06:10.847,266.83
19:06:10.850,267.01
19:06:10.852,267.20
19:06:10.852,267.39
19:06:10.852,267.57
19:06:10.852,267.76
19:06:10.852,267.94
19:06:10.854,272.78
19:06:10.856,272.97
19:06:10.860,273.15
19:06:10.860,273.34
19:06:10.863,273.53
19:06:10.864,273.71
19:06:10.867,273.90
19:06:10.930,274.09
19:06:10.947,274.27
19:06:10.948,274.46
19:06:10.949,274.74
19:06:10.951,274.92
19:06:10.951,275.02
19:06:10.951,275.20
19:06:10.951,275.39
19:06:11.014,279.87
19:06:11.015,280.06
19:06:11.016,280.24
19:06:11.016,280.43
19:06:11.019,280.61
19:06:11.019,280.80
19:06:11.019,280.99
19:06:11.019,281.17
19:06:11.022,287.94
19:06:11.023,288.13
19:06:11.024,288.32
19:06:11.025,288.51
19:06:11.028,288.69
19:06:11.031,288.88
19:06:11.031,289.07
19:06:11.031,289.25
19:06:11.032,289.44
19:06:11.034,289.63
19:06:11.038,289.81
19:06:11.039,290.00
19:06:11.041,290.19
19:06:11.046,290.38
19:06:11.046,290.56
19:06:11.048,290.84
19:06:11.051,291.03
19:06:11.051,291.22
19:06:11.053,291.41
19:06:11.055,291.59
19:06:11.058,291.78
19:06:11.059,291.97
19:06:11.063,292.15
19:06:11.065,292.34
19:06:11.065,292.53
19:06:11.068,292.71
19:06:11.069,292.90
19:06:11.071,293.09
19:06:11.075,293.27
19:06:11.075,293.46
19:06:11.079,293.65
19:06:11.080,293.84
19:06:11.080,294.02
19:06:11.083,294.21
19:06:11.086,294.40
19:06:11.088,294.59
19:06:11.089,294.77
19:06:11.093,294.96
19:06:11.094,295.14
19:06:11.094,295.33
19:06:11.096,295.52
19:06:11.099,295.70
19:06:11.101,295.89
19:06:11.106,296.08
19:06:11.107,296.26
19:06:11.109,296.45
19:06:11.109,296.73
19:06:11.119,296.92
19:06:11.120,297.11
19:06:11.121,297.29
19:06:11.123,297.48
19:06:11.124,297.67
19:06:11.130,297.85
19:06:11.130,298.04
19:06:11.130,298.23
19:06:11.130,298.41
19:06:11.130,298.60
19:06:11.132,298.78
19:06:11.137,298.97
19:06:11.140,299.16
19:06:11.140,299.34
19:06:11.142,299.53
19:06:11.144,299.72
19:06:11.144,299.91
19:06:11.148,300.09
19:06:11.149,300.37
19:06:11.153,300.56
19:06:11.153,300.75
19:06:11.154,300.93
19:06:11.156,301.12
19:06:11.160,301.30
19:06:11.161,301.49
19:06:11.166,301.67
19:06:11.167,301.86
19:06:11.168,302.05
19:06:11.170,302.24
19:06:11.170,302.42
19:06:11.172,302.61
19:06:11.175,302.80
19:06:11.178,302.98
19:06:11.179,303.17
19:06:11.182,303.36
19:06:11.184,303.54
19:06:11.186,303.73
19:06:11.188,303.91
19:06:11.191,304.10
19:06:11.193,304.28
19:06:11.193,304.47
19:06:11.195,304.66
19:06:11.198,304.84
19:06:11.199,305.03
19:06:11.202,305.21
19:06:11.205,305.40
19:06:11.207,305.59
19:06:11.207,305.77
19:06:11.209,306.05
19:06:11.211,306.24
19:06:11.213,306.42
19:06:11.215,306.61
19:06:11.219,306.79
19:06:11.220,306.98
19:06:11.220,307.16
19:06:11.226,307.35
19:06:11.226,307.53
19:06:11.229,307.72
19:06:11.233,307.90
19:06:11.233,308.09
19:06:11.234,308.28
19:06:11.248,308.46
19:06:11.249,308.65
19:06:11.250,308.83
19:06:11.252,309.02
19:06:11.267,309.20
19:06:11.268,309.39
19:06:11.283,309.57
19:06:11.283,309.76
19:06:11.283,309.94
19:06:11.283,310.13
19:06:11.285,311.88
19:06:11.299,312.06
19:06:11.300,312.25
19:06:11.304,312.43
19:06:11.304,312.62
19:06:11.304,312.80
19:06:11.304,312.99
19:06:11.304,313.17
19:06:11.306,314.92
19:06:11.308,315.10
19:06:11.309,315.28
19:06:11.313,315.47
19:06:11.314,315.65
19:06:11.316,315.84
19:06:11.319,316.02
19:06:11.319,316.20
19:06:11.320,316.39
19:06:11.326,316.57
19:06:11.326,316.75
19:06:11.328,316.94
19:06:11.330,317.12
19:06:11.333,317.30
19:06:11.334,317.49
19:06:11.338,317.67
19:06:11.339,317.85
19:06:11.339,318.03
19:06:11.343,318.22
19:06:11.345,318.40
19:06:11.347,318.58
19:06:11.348,318.76
19:06:11.378,318.95
19:06:11.380,319.13
19:06:11.383,319.31
19:06:11.384,319.49
19:06:11.384,319.68
19:06:11.384,319.86
19:06:11.384,320.04
19:06:11.387,322.31
19:06:11.388,322.49
19:06:11.391,322.67
19:06:11.427,322.85
19:06:11.427,323.03
19:06:11.431,323.21
19:06:11.433,323.39
19:06:11.435,323.57
19:06:11.436,323.75
19:06:11.442,323.93
19:06:11.469,324.11
19:06:11.469,324.29
19:06:11.469,324.48
19:06:11.469,324.66
19:06:11.471,327.44
19:06:11.473,327.62
19:06:11.474,327.88
19:06:11.477,328.06
19:06:11.479,328.24
19:06:11.479,328.42
19:06:11.479,328.60
19:06:11.479,328.77
19:06:11.484,330.72
19:06:11.485,330.90
19:06:11.485,331.08
19:06:11.519,331.25
19:06:11.519,331.43
19:06:11.521,331.61
19:06:11.522,331.78
19:06:11.523,331.96
19:06:11.526,332.14
19:06:11.531,332.31
19:06:11.531,332.49
19:06:11.531,332.67
19:06:11.531,332.84
19:06:11.531,333.02
19:06:11.531,333.20
19:06:11.533,335.30
19:06:11.626,335.47
19:06:11.627,335.73
19:06:11.628,335.91
19:06:11.631,336.08
19:06:11.631,336.26
19:06:11.631,336.43
19:06:11.631,336.60
19:06:11.631,336.78
19:06:11.694,343.70
19:06:11.694,343.87
19:06:11.695,344.04
19:06:11.695,344.21
19:06:11.698,344.38
19:06:11.698,344.54
19:06:11.698,344.71
19:06:11.698,344.88
19:06:11.698,345.05
19:06:11.700,349.23
19:06:11.702,349.40
19:06:11.703,349.56
19:06:11.707,349.72
19:06:11.710,349.89
19:06:11.710,350.05
19:06:11.712,350.21
19:06:11.713,350.38
19:06:11.714,350.54
19:06:11.770,350.71
19:06:11.770,350.87
19:06:11.771,351.03
19:06:11.772,351.19
19:06:11.774,351.36
19:06:11.776,351.52
19:06:11.777,351.68
19:06:11.780,351.84
19:06:11.783,352.00
19:06:11.783,352.17
19:06:11.783,352.33
19:06:11.783,352.49
19:06:11.785,356.12
19:06:11.787,356.28
19:06:11.791,356.44
19:06:11.791,356.59
19:06:11.794,356.75
19:06:11.796,356.91
19:06:11.858,357.06
19:06:11.858,357.30
19:06:11.859,357.46
19:06:11.859,357.62
19:06:11.861,357.77
19:06:11.862,357.93
19:06:11.862,358.09
19:06:11.862,358.24
19:06:11.862,358.40
19:06:11.862,358.55
19:06:11.864,2.21
19:06:11.868,2.37
19:06:11.870,2.52
19:06:11.870,2.67
19:06:11.877,2.82
19:06:11.878,2.97
19:06:11.943,3.12
19:06:11.943,3.27
19:06:11.957,3.42
19:06:11.958,3.57
19:06:11.959,3.72
19:06:12.036,3.88
19:06:12.036,4.03
19:06:12.036,4.18
19:06:12.036,4.33
19:06:12.036,4.47
19:06:12.036,4.62
19:06:12.038,8.49
19:06:12.038,8.63
19:06:12.041,8.78
19:06:12.048,8.92
19:06:12.048,9.06
19:06:12.048,9.21
19:06:12.048,9.35
19:06:12.048,9.50
19:06:12.048,9.64
19:06:12.049,15.36
19:06:12.049,15.42
19:06:12.055,15.63
19:06:12.055,15.76
19:06:12.057,15.90
19:06:12.062,15.96
19:06:12.063,16.10
19:06:12.064,16.23
19:06:12.065,16.37
19:06:12.067,16.50
19:06:12.070,16.63
19:06:12.070,16.77
19:06:12.073,16.90
19:06:12.074,17.03
19:06:12.076,17.17
19:06:12.081,17.30
19:06:12.082,17.43
19:06:12.082,17.57
19:06:12.084,17.70
19:06:12.086,17.83
19:06:12.089,17.96
19:06:12.090,18.09
19:06:12.095,18.23
19:06:12.096,18.36
19:06:12.096,18.49
19:06:12.098,18.62
19:06:12.100,18.75
19:06:12.102,18.88
19:06:12.106,19.01
19:06:12.108,19.14
19:06:12.109,19.27
19:06:12.111,19.40
19:06:12.113,19.53
19:06:12.113,19.66
19:06:12.118,19.79
19:06:12.118,19.92
19:06:12.122,20.05
19:06:12.123,20.18
19:06:12.124,20.31
19:06:12.128,20.44
19:06:12.129,20.56
19:06:12.131,20.69
19:06:12.134,20.82
19:06:12.137,20.94
19:06:12.137,21.07
19:06:12.138,21.20
19:06:12.140,21.33
19:06:12.143,21.45
19:06:12.144,21.58
19:06:12.148,21.71
19:06:12.150,21.83
19:06:12.150,21.96
19:06:12.152,22.09
19:06:12.155,22.21
19:06:12.160,22.34
19:06:12.162,22.46
19:06:12.163,22.58
19:06:12.163,22.71
19:06:12.165,22.83
19:06:12.168,22.96
19:06:12.168,23.08
19:06:12.169,23.20
19:06:12.172,23.33
19:06:12.176,23.45
19:06:12.177,23.58
19:06:12.179,23.70
19:06:12.181,23.82
19:06:12.183,23.95
19:06:12.185,24.07
19:06:12.189,24.19
19:06:12.189,24.31
19:06:12.192,24.43
19:06:12.194,24.56
19:06:12.195,24.68
19:06:12.202,24.80
19:06:12.202,24.92
19:06:12.202,25.04
19:06:12.227,25.16
19:06:12.227,25.28
19:06:12.228,25.40
19:06:12.229,25.52
19:06:12.231,25.64
19:06:12.233,25.76
19:06:12.234,25.88
19:06:12.240,26.00
19:06:12.240,26.12
19:06:12.240,26.24
19:06:12.240,26.36
19:06:12.240,26.47
19:06:12.242,27.53
19:06:12.288,27.65
19:06:12.288,27.76
19:06:12.293,27.88
19:06:12.295,28.00
19:06:12.295,28.11
19:06:12.295,28.23
19:06:12.295,28.34
19:06:12.295,28.46
19:06:12.297,30.28
19:06:12.301,30.39
19:06:12.302,30.50
19:06:12.302,30.61
19:06:12.303,30.72
19:06:12.307,30.83
19:06:12.307,30.94
19:06:12.307,31.05
19:06:12.314,31.16
19:06:12.314,31.27
19:06:12.314,31.38
19:06:12.314,31.49
19:06:12.372,31.60
19:06:12.373,31.71
19:06:12.373,31.82
19:06:12.374,31.93
19:06:12.377,32.04
19:06:12.378,32.14
19:06:12.551,32.25
19:06:12.551,32.36
19:06:12.551,32.46
19:06:12.551,32.57
19:06:12.551,32.68
19:06:12.552,35.25
19:06:12.552,35.35
19:06:12.553,35.40
19:06:13.550,35.50
19:06:13.550,35.60
19:06:13.550,35.70
19:06:13.550,35.80
19:06:13.550,35.90
19:06:13.550,36.00
19:06:14.042,43.97
19:06:14.043,44.05
19:06:14.547,44.13
19:06:14.548,44.20
19:06:14.548,44.28
19:06:14.548,44.36
19:06:14.548,44.43
19:06:14.548,44.51
19:06:15.085,32.77
19:06:15.085,32.74
19:06:15.085,32.72
19:06:15.085,32.70
19:06:15.085,32.67
19:06:15.085,21.53
19:06:15.085,21.48
19:06:15.087,21.43
19:06:15.087,21.38
19:06:15.087,21.32
19:06:15.124,21.27
19:06:15.124,21.21
19:06:15.124,21.16
19:06:15.124,21.11
19:06:15.124,21.05
19:06:15.124,21.00
19:06:15.126,330.93
19:06:15.126,330.83
19:06:15.126,330.73
19:06:15.126,330.63
19:06:15.126,330.53
19:06:15.129,327.43
19:06:15.130,327.33
19:06:15.135,327.23
19:06:15.135,327.13
19:06:15.136,327.02
19:06:15.138,326.92
19:06:15.141,326.82
19:06:15.141,326.71
19:06:15.146,326.61
19:06:15.147,326.51
19:06:15.147,326.41
19:06:15.150,326.30
19:06:15.151,326.20
19:06:15.153,326.10
19:06:15.155,325.99
19:06:15.159,325.89
19:06:15.160,325.79
19:06:15.163,325.68
19:06:15.165,325.58
19:06:15.169,325.48
19:06:15.169,325.37
19:06:15.173,325.27
19:06:15.174,325.16
19:06:15.174,325.06
19:06:15.177,324.96
19:06:15.179,324.85
19:06:15.181,324.75
19:06:15.183,324.59
19:06:15.212,324.49
19:06:15.213,324.38
19:06:15.213,324.28
19:06:15.214,324.18
19:06:15.314,324.07
19:06:15.314,323.97
19:06:15.315,323.86
19:06:15.317,323.76
19:06:15.319,323.66
19:06:15.319,323.55
19:06:15.319,323.45
19:06:15.319,323.34
19:06:15.319,323.24
19:06:15.320,317.35
19:06:15.322,317.24
19:06:15.324,317.14
19:06:15.382,316.98
19:06:15.382,316.87
19:06:15.383,316.76
19:06:15.386,316.66
19:06:15.430,316.55
19:06:15.432,316.44
19:06:15.433,316.34
19:06:15.434,316.23
19:06:15.492,316.12
19:06:15.492,316.02
19:06:15.492,315.91
19:06:15.492,315.80
19:06:15.492,310.92
19:06:15.493,310.81
19:06:15.494,310.71
19:06:15.501,310.60
19:06:15.507,310.49
19:06:15.507,310.38
19:06:15.507,310.27
19:06:15.507,310.16
19:06:15.507,310.06
19:06:15.509,307.09
19:06:15.514,306.98
19:06:15.515,306.87
19:06:15.515,306.76
19:06:15.518,306.65
19:06:15.586,306.54
19:06:15.586,306.38
19:06:15.587,306.27
19:06:15.587,306.16
19:06:15.595,306.06
19:06:15.598,305.95
19:06:15.598,305.84
19:06:15.598,305.73
19:06:15.598,305.62
19:06:15.598,305.51
19:06:15.598,302.21
19:06:15.606,302.10
19:06:15.607,301.99
19:06:15.607,301.88
19:06:15.608,301.77
19:06:15.613,301.67
19:06:15.616,301.56
19:06:15.617,301.45
19:06:15.618,301.34
19:06:15.622,301.23
19:06:15.622,301.12
19:06:15.623,301.02
19:06:15.623,300.91
